"serialNumber","manufacturer","category","model","department","owner"
"1111111","Example.com","phone","s1","engineering","jdoe"
"1111112","Example.com","phone","s1","engineering","jdoe"
"1111113","Example.com","phone","s1","engineering","jdoe"
"2222221","Example.com","RFID","x1","qa","jdoe"
"2222222","Example.com","RFID","x1","qa","jdoe"
"2222223","Example.com","RFID","x1","qa","unassigned"
"3333331","OEM123","penguin","king","engineering","scarter"
"3333332","OEM123","penguin","king","engineering","scarter"
"3333333","OEM123","penguin","king","engineering","scarter"
"3333334","OEM123","penguin","tuxedo","engineering","scarter"
